Age,Gender,Admission_grade,First_semester_grade,Second_semester_grade,Scholarship_status,Debtor_status,Tuition_fee_status,Outcome
35,1,13.915256981778294,8.452583940272183,13.421863141719522,1,0,1,Enrolled
30,1,14.126218408486238,6.058618112808585,16.10860086091958,1,0,1,Enrolled
22,1,16.95618146496807,6.505902680460622,18.935124893844815,0,0,1,Graduate
40,1,10.032182636042787,14.252426661970256,8.00424551699344,1,0,1,Enrolled
18,0,16.195893374598406,16.33558933011272,15.665959659120954,0,1,0,Dropout
39,0,13.554930104413573,3.632279355132053,5.318569012642376,1,0,1,Enrolled
18,1,17.94197331277084,7.418820163155305,19.806646075872965,1,0,1,Graduate
35,0,10.92990639823132,18.038803934983,0.5153919752870229,1,0,1,Enrolled
32,0,15.882022669483906,16.133870393894785,12.070576130022419,0,1,1,Enrolled
34,1,14.809728898861238,19.697168055249517,13.190119633026542,1,0,1,Graduate
28,0,16.423255259052276,15.084965193641615,13.760911141482577,0,0,1,Graduate
38,0,10.648535944829684,7.863904020558445,2.4077515757817802,1,0,1,Enrolled
39,0,15.799837874281312,11.812756679892756,18.770595669462608,1,0,1,Graduate
34,0,15.614845879595237,13.220285084946406,3.623665581001656,1,0,1,Enrolled
30,0,15.606600944161709,1.569116326342479,12.455068064796821,1,0,1,Enrolled
18,1,16.034876665964546,10.889939182077303,4.453521582461699,0,0,1,Enrolled
19,1,16.764679372263622,14.186416569452192,6.144328340425417,0,0,1,Enrolled
26,1,18.0498899968077,3.3464260800212076,10.929170834562488,1,0,1,Enrolled
20,0,12.698207201282143,15.612634348511143,8.34386837129153,1,0,1,Enrolled
18,1,18.25049410180062,11.675455610282233,3.2045120195301258,0,1,1,Dropout
38,0,14.982556822634535,19.04443571395189,3.4187280484169658,0,0,1,Enrolled
33,0,10.770582791343312,0.8484459641378339,8.362895763255993,0,1,1,Dropout
40,0,10.585509292439792,5.306522751109339,15.145659565510014,0,0,1,Enrolled
23,0,13.342383186960607,12.031077585996481,17.95929293695577,1,0,0,Enrolled
34,1,17.848969771114675,5.9311982441186135,1.6825532451876568,1,0,1,Enrolled
22,1,17.076809347409156,14.288483281424844,7.862078151188021,0,1,0,Dropout
22,0,17.886149646724064,15.18010565043862,2.0049112744575326,0,0,1,Enrolled
23,1,15.172690564416094,2.050319281329489,0.33184961265195767,0,0,1,Dropout
20,0,14.401989979554905,10.277089284135354,13.234373652879132,0,0,1,Enrolled
38,1,11.47452526706284,10.177811111821118,12.048988839331756,0,0,1,Enrolled
40,1,13.281927536093114,7.385615404310821,3.260382276297724,0,0,0,Dropout
22,0,14.340193661738752,18.65849725139344,4.676256661861283,1,0,1,Enrolled
38,1,10.886004296796173,16.550126397464425,0.4741550728903676,1,0,1,Enrolled
22,0,12.206119527112111,13.944187638192735,16.698944113888075,1,0,1,Graduate
27,1,15.982252940637387,14.286532714699952,19.49381192097103,0,0,1,Graduate
27,0,17.356631142391898,9.234322876262382,2.709190735893816,0,0,1,Dropout
36,0,19.983475113929497,18.419890421931516,4.629504275305962,0,0,1,Enrolled
34,1,19.33113331343558,13.891908545065707,17.36819047893868,1,0,1,Graduate
38,1,16.425651995351913,14.57962123311633,18.529275959123698,0,0,1,Graduate
31,0,14.21248053294072,17.233818075746903,8.392547656136207,0,0,1,Graduate
26,1,16.361773647082327,5.48143178684382,1.0124494453814825,1,1,0,Dropout
31,1,17.85651618080232,16.14141807733406,0.787836673856388,0,1,1,Dropout
18,0,11.183361909233874,3.9048120591298408,11.47899732138021,1,1,1,Enrolled
36,0,14.099048896962882,6.906839044897756,7.857902177863581,1,0,1,Enrolled
30,1,18.39802285635617,6.712209085396854,0.5730485515530903,0,0,1,Dropout
30,0,13.83832951933044,19.57050936778281,11.665047846251134,1,0,1,Graduate
21,0,15.718722712271866,17.130744474958536,0.22605073178044943,0,0,1,Enrolled
18,0,15.877693608621982,14.023397231805195,15.74743916298546,1,0,0,Enrolled
34,1,11.844762531336393,14.541135232307802,6.128656454067432,0,0,1,Enrolled
25,1,13.622354416522883,11.241455888051421,0.805160060184642,1,1,0,Dropout
19,0,13.345112887419322,18.94181334217038,11.767044419663065,0,1,1,Enrolled
25,1,10.261967085320649,9.92517505764723,7.953688288661094,1,0,1,Enrolled
24,0,10.241917638913552,7.610354197397891,19.47600826714299,1,0,1,Graduate
19,1,18.316970436757735,3.26070673863182,10.883973250074044,1,0,1,Enrolled
39,0,12.730708099728124,15.72411304522116,5.504783620740166,0,0,1,Enrolled
39,0,15.180787662388155,14.68887864151183,14.188777292679495,0,0,1,Graduate
20,1,12.98725573588773,7.687100770482697,5.429840050854226,1,0,1,Enrolled
35,0,19.406792451153407,0.5038682791845872,18.0848658281513,0,0,1,Enrolled
29,1,12.592967588657737,16.779946554360215,7.494439410147528,1,0,1,Enrolled
18,1,14.296568127389351,0.22835966908147265,10.997371255524104,0,0,1,Dropout
39,0,18.72730250484602,14.073995592581019,1.0114620764845772,1,0,1,Enrolled
29,0,18.419335667918087,19.40514219452114,8.522424759044615,0,0,1,Graduate
22,1,11.861014178462773,8.75322656296407,16.6472707932199,1,1,1,Graduate
34,0,18.026433097957103,4.699468099919056,16.11297610726684,1,0,1,Enrolled
33,0,14.581868867378926,14.097420200867635,4.4863711770705255,1,0,1,Enrolled
32,0,14.829688720853552,16.342562840311704,4.521581420211254,1,0,0,Dropout
40,0,11.334799724159438,10.928606321556947,16.346106244264735,0,0,1,Graduate
32,0,10.806015137571247,19.340705505122923,18.60796840338651,1,1,1,Graduate
22,1,17.27939306973765,1.033374433159222,1.907218425460071,0,0,1,Dropout
38,1,14.964611523552998,10.095911966090563,9.001172788524505,0,0,1,Enrolled
31,0,14.368507026151796,14.369078946451001,6.749085579284579,1,0,1,Enrolled
19,0,17.295082286523968,17.252809422983578,17.413769109148788,0,1,1,Enrolled
28,0,17.6551289899111,3.585112238155801,1.6704982936003754,0,0,1,Dropout
36,1,11.589081676693535,16.00006963527363,4.222518851160748,0,0,1,Enrolled
24,0,16.10225149477641,11.054141514370905,15.049366751729886,1,0,1,Graduate
23,1,11.353540822776855,7.931073639799264,1.0258769796243117,0,0,1,Dropout
19,1,17.513750860290457,2.6343005715818713,9.850707614285785,0,0,1,Dropout
23,1,16.569551562671396,17.30591517817825,8.8421406935944,1,0,1,Graduate
35,0,19.56614621083458,3.145464163594307,6.688023579774973,1,0,1,Enrolled
19,1,10.689580163564212,6.195757184181985,7.891446306378476,0,1,0,Dropout
35,0,10.570547211512544,5.8009106392487375,10.59881173860466,1,0,1,Enrolled
32,1,12.821870746932001,17.428280683817086,3.2273471677676624,0,0,1,Enrolled
36,0,12.61705683735906,13.45405988417796,11.439917565671855,0,0,1,Enrolled
19,1,12.469787990719999,15.933627943827446,16.108646585999725,0,0,0,Enrolled
37,0,19.062545805210366,5.00935797584998,15.20321859580318,1,0,1,Enrolled
23,1,12.495461998495061,12.497481992139978,3.0779980938754736,0,0,0,Dropout
18,0,12.71949726128631,11.434919662874973,2.984989394829478,1,0,0,Dropout
32,0,17.593982624179638,16.65660753576542,5.3634873548982664,1,0,1,Enrolled
40,0,14.4973984245054,18.12174120962521,7.221494526820744,0,0,1,Graduate
27,0,17.767105569551813,0.24313542954773615,8.169111628169652,1,0,1,Enrolled
36,1,10.653661575643852,13.480398381175853,13.593944336666905,1,0,1,Graduate
34,1,14.875711936733843,1.0367159823945804,1.133608643316708,1,0,1,Enrolled
22,0,10.336136001832827,10.977173301547118,0.6934540845213277,1,0,0,Dropout
21,1,10.626532034553545,5.752654580873564,7.8382112588781805,1,1,1,Dropout
27,0,19.06437453344411,6.135531990442824,13.94327384275961,0,1,1,Dropout
34,0,11.392453711175952,7.0591700690471315,3.8687068591296514,1,0,1,Enrolled
27,1,15.32420682275217,12.425848980992203,12.830089625125034,0,0,1,Graduate
34,0,14.110956026007067,6.680999313375384,5.196562758805989,0,0,1,Dropout
37,0,13.473433262588426,14.653981011805609,17.721722176270326,0,1,1,Enrolled
22,1,18.998333456872725,8.090547711477393,17.91379888533233,0,0,1,Graduate
19,0,10.218233967754895,1.3670640061991723,5.945744085626529,0,0,1,Dropout
23,0,16.63789686175589,15.675196849682145,4.599875079264811,0,0,1,Enrolled
38,0,19.633944342135504,5.71516649185412,8.226079441324625,1,1,1,Dropout
19,0,15.60168183461842,8.655337591985253,4.810631703602974,1,0,1,Enrolled
30,1,19.36822462033092,13.708877664438031,13.447676865834072,1,0,1,Graduate
28,1,10.522578792860237,6.64912314297424,16.52129369096571,0,0,1,Enrolled
28,1,14.187933190741614,1.1317131229343125,13.46184261822434,1,0,0,Dropout
33,0,12.601577909620511,7.478420940256272,16.48700894498699,1,0,1,Enrolled
28,0,17.308209649807296,18.888971653886067,7.939843244149483,1,0,0,Enrolled
36,1,19.812970904972467,12.834687945971163,3.126339414177217,0,0,1,Enrolled
32,0,12.565300624442479,13.42958297334414,14.759018947951843,1,0,1,Graduate
40,0,16.541746014740745,12.645643072752797,7.209490102831078,0,0,1,Enrolled
40,0,11.980976327597402,3.979842779188736,13.42541650458265,1,0,1,Enrolled
33,0,15.653302545716098,8.366677282045602,5.412878839635313,0,0,1,Dropout
28,1,14.639324866883362,15.018795967266366,1.6245926961334534,0,0,1,Enrolled
39,1,19.72005329631537,2.027457951063183,19.851635909755267,0,0,0,Dropout
33,1,16.085272726964668,5.557055521794245,3.1240301586119856,1,0,0,Dropout
25,0,13.495063720868188,5.526382169317072,19.768419879269622,1,0,1,Graduate
21,1,11.140957848879333,8.64037855189012,19.545598651328945,0,0,1,Graduate
25,1,11.512468287349346,19.607374818843702,15.876362078160792,1,1,1,Graduate
21,0,12.25316929951235,1.3500509336764388,13.18845924163995,0,0,1,Dropout
20,0,12.509666613402981,10.374019887611901,11.556141005021694,0,0,1,Enrolled
20,1,18.50616057841138,3.587293640244209,17.322030907556695,1,0,1,Enrolled
35,1,15.612227882825248,19.413530908194883,5.788790432389758,1,0,1,Graduate
36,1,15.233909113743664,2.266070094549284,9.35362424969754,1,1,1,Dropout
36,1,11.147688718692175,8.072020047231824,12.387799387330038,0,1,1,Dropout
38,0,18.60139693349435,14.757699696692123,8.223809517389821,0,0,1,Enrolled
22,1,17.228143032084837,14.091088560548906,8.54972908180536,1,0,0,Dropout
35,1,10.676683619000016,8.454572737878646,6.605693350041689,0,0,1,Enrolled
27,0,17.078350972297685,6.930483359054365,11.28463633369072,1,0,1,Enrolled
39,1,15.435382173426461,7.952247571057411,17.01149056030232,0,0,1,Enrolled
38,0,10.817253457467782,5.285525263172786,4.030567560126257,1,0,1,Enrolled
23,0,14.583006415286565,4.106658774135996,18.68866077506883,1,0,1,Enrolled
18,0,14.84696287130047,9.6607939511778,13.781753074964593,0,0,1,Enrolled
22,1,11.657745401632758,5.370675121352146,16.465464253600604,1,1,1,Enrolled
26,1,19.456981470002823,5.749233297945002,11.123813852600232,1,0,0,Dropout
29,0,18.49975371480662,13.13512126949114,15.59033402848127,0,1,1,Enrolled
31,1,16.690223373291083,19.370746633997843,0.3240079467893442,1,0,1,Enrolled
19,1,14.622955610006072,12.072744011187503,16.367608495590705,0,0,1,Graduate
34,0,14.117655415845086,1.5395893412993256,0.8027771817073304,1,0,0,Dropout
31,0,16.50973467150954,1.5116722770813396,17.79826752725725,0,0,1,Enrolled
30,1,15.454318694069055,19.02846441691132,19.839254944772865,1,0,1,Graduate
26,0,10.622731058818855,5.945815806146673,5.881349243535556,1,0,1,Enrolled
32,1,15.125026487703316,1.8413397216495087,4.206371125715873,1,1,1,Dropout
39,1,18.064036172328393,11.980891743007632,15.307267277160815,1,0,1,Graduate
32,1,14.592398775969581,12.472975565805323,5.060526818405064,0,0,1,Enrolled
28,1,10.519565775542684,12.970096402373763,17.31124766344407,0,1,1,Enrolled
33,0,17.86278199384033,5.348040557150826,2.056851843149534,0,0,1,Dropout
34,0,12.013637821359744,0.3022136842895007,2.519103927587165,0,0,1,Dropout
21,0,12.586208348880387,19.300307389089436,19.583031102012313,0,0,1,Graduate
18,0,11.647063534322958,5.01786091382205,13.476777965400093,0,1,1,Dropout
25,1,13.302150648714974,13.52052576105095,16.937744488579057,0,1,1,Enrolled
34,1,17.56751505688635,14.132597397574191,6.486587547030361,1,1,1,Enrolled
20,0,15.193858595039373,12.200148341589713,13.529674990412088,1,0,0,Enrolled
37,1,12.048812741507126,6.258147884272964,11.884836546171943,1,1,0,Dropout
32,1,18.778300781520407,5.421925075281315,12.06300240245894,1,0,1,Enrolled
32,1,18.795818549515293,11.953365654054062,13.650649190754432,0,0,0,Enrolled
39,0,18.70578425046007,17.32191267223383,11.50718346258197,0,0,1,Graduate
31,0,12.387962113815393,18.934674578467913,8.581247386053318,0,0,1,Graduate
40,0,14.51239344180988,2.1181160880751526,5.518453887610937,1,1,1,Dropout
31,1,19.84989656140875,3.096572251954397,15.37162661826404,0,1,1,Dropout
19,0,17.720124763099903,18.89472517566159,4.525448600063724,1,0,1,Enrolled
30,0,10.271674212255599,14.730704566695852,13.847086123088284,0,0,1,Graduate
31,0,10.65204591260492,17.659876496595462,4.666656452986533,0,0,1,Enrolled
36,0,14.639313768123328,4.052652682706864,12.506603399089078,0,1,1,Dropout
24,0,19.0922020586156,11.751717422188037,14.941565342580578,0,0,0,Enrolled
20,0,15.387017979527142,14.022791888349474,4.374277778130784,1,0,1,Enrolled
32,1,14.978125080342902,13.602237708939453,1.1988660172261656,1,0,1,Enrolled
40,1,11.054736999566305,8.163033817333963,2.6194748598834816,0,0,1,Dropout
31,0,16.56780104724294,0.30789783382616953,12.119939345420509,1,0,0,Dropout
28,0,18.221031606002256,11.658521136085263,16.98892812451471,0,1,1,Enrolled
32,1,13.804200075075624,5.062030783592175,0.8999364247084873,0,0,1,Dropout
30,1,17.756118509253277,9.005084922857806,14.683025180832924,0,0,1,Enrolled
35,0,19.644766539008117,19.151620301676346,6.8263729190010425,0,0,1,Graduate
23,0,12.03766459127689,7.980706352848694,9.57056739839045,1,0,1,Enrolled
20,0,15.233296311947413,16.796032133288534,18.577190996911312,0,1,1,Enrolled
36,0,12.871379580845755,3.7708121149850227,6.639430094716909,0,0,1,Dropout
32,1,17.928544190338393,13.449209960500577,9.30673867878972,1,0,1,Enrolled
40,0,15.775933658811574,19.54013908877887,0.2736482952136221,0,0,1,Enrolled
22,0,16.345824175503036,2.037862017458736,1.6319744000967673,1,0,1,Enrolled
27,0,17.97914159615894,0.16639884454384024,5.1718318226956805,0,0,1,Dropout
24,0,13.95970472662455,8.671655852652286,0.5570448164214881,0,0,1,Dropout
34,1,19.150900684070432,1.852509661027344,12.627506520965019,0,0,1,Dropout
24,1,15.3302886724614,14.967686993524627,8.527967136032451,0,0,1,Enrolled
39,1,11.579548228353481,18.29097327697118,10.96290405456044,0,0,1,Graduate
29,0,16.958991181688024,8.680419454175176,3.492943717926591,0,0,1,Dropout
34,0,17.932613504382545,5.174232843108819,5.918640588732322,1,0,1,Enrolled
30,1,13.167616770675266,8.688066380132195,13.276489497054502,0,0,1,Enrolled
37,0,18.57179256998753,14.468956357000021,19.306054472607997,1,1,1,Graduate
21,0,19.061432547657663,0.18108323160741957,1.008335472044184,1,1,1,Dropout
27,1,12.769044873778089,11.789079789693943,17.807686417105323,0,0,1,Graduate
20,1,19.83521472715222,12.265833697747581,11.537624026224169,1,0,1,Enrolled
26,1,11.407115280487584,12.75376493791871,11.278391335112474,0,0,1,Enrolled
30,1,12.0201566840249,4.840441599617544,10.005570704155208,1,0,1,Enrolled
35,0,11.842248392380261,14.281054467562535,1.3878817180836678,0,1,1,Dropout
32,0,18.939897100078703,1.8278297266355281,1.7975370347232134,1,0,0,Dropout
21,1,16.542925523249618,3.9854067293360163,12.018240113181722,1,0,1,Enrolled
32,0,11.52104283222273,17.54940093308964,6.819171428711166,0,1,1,Dropout
39,1,14.403234183683491,14.774463014531328,18.34536133155361,1,1,1,Graduate
19,1,16.152980250698022,0.274911080226905,8.131810747189444,0,0,1,Dropout
32,0,10.834640849893834,4.967525207396005,2.8656291740528217,0,0,1,Dropout
25,1,18.824163684073387,4.288129659863291,14.29437667004072,0,0,1,Enrolled
25,0,18.036035354415354,5.4161265607394515,5.867068428820197,0,0,1,Dropout
34,0,15.052067735766382,4.951195405597728,10.509406147117863,0,1,1,Dropout
29,0,19.671266152591706,1.2505259148569148,13.956655710103401,1,1,1,Enrolled
36,0,14.177609792750996,9.178810331936408,18.00528222404141,1,0,1,Graduate
27,1,19.841103190364976,14.654669495723303,15.843823896033522,1,0,1,Graduate
26,0,16.67919998803627,12.134634494348727,13.527221357454483,0,1,1,Enrolled
22,1,16.346712732539416,13.457433371961596,13.59266364790287,1,0,1,Graduate
23,1,11.65954895295785,1.622983570724783,18.91849288064173,1,0,1,Enrolled
37,1,18.81927758304644,19.029814203535743,5.916481949930721,1,0,1,Enrolled
19,1,14.274896879206151,16.769836676860496,0.02224188392374815,1,0,1,Enrolled
30,0,11.622334057824794,16.101806369913255,5.439091187963974,1,0,1,Enrolled
23,0,10.12607519975759,16.45967610083535,4.35782759253488,0,0,1,Enrolled
22,1,15.597556836383825,18.654210162655225,13.236691702279963,0,0,1,Graduate
18,1,15.273996221226763,10.885079322273954,12.674231995310581,1,0,1,Enrolled
38,0,17.193536223691588,4.005640357352518,11.869227654094477,0,0,1,Enrolled
39,1,18.90258053017802,12.335672157050823,0.324868864189074,0,0,1,Dropout
38,0,10.794065846430295,14.85762987335878,14.57556108901295,1,0,1,Graduate
23,1,17.314964903403624,14.758347867080507,6.47060824970983,1,1,1,Enrolled
23,0,11.874119440975822,10.428980483337602,13.301119780132622,0,0,0,Dropout
40,1,18.58177053157164,1.369174386671561,11.131568570043067,1,0,1,Enrolled
33,1,18.19063513861656,7.422258768602557,6.8546185085581435,0,0,1,Dropout
21,0,15.407937549855443,18.415332169267145,2.691525342082155,0,1,1,Dropout
28,1,17.102427986233117,11.68897819514852,1.888377953209619,1,0,1,Enrolled
40,1,13.143501131837484,10.766638865114269,16.63036666224447,0,0,1,Graduate
26,0,14.711678989328146,5.37707028764387,18.36795084163116,0,0,1,Enrolled
40,1,18.216368977104715,7.368978398331578,12.995760935285992,0,0,1,Enrolled
20,0,14.592651971732138,17.906921783063385,2.0686822972096675,1,0,1,Enrolled
36,0,13.577982653254418,13.329260950536714,8.040544337764814,1,0,1,Enrolled
25,1,14.942124472503,15.747740535046656,14.578784002103145,1,0,1,Graduate
22,1,18.282492524372184,9.086908461353103,15.596417680201363,1,0,1,Enrolled
21,1,13.352080473708728,12.604944389123158,2.364372445821772,0,0,0,Dropout
23,1,11.737615931357437,4.96767217486415,0.0006143769076483174,1,0,1,Enrolled
19,1,17.120140203307805,14.109216605669726,14.2427409176121,1,0,1,Graduate
37,1,18.25978212708082,8.552026674066745,7.131923519724113,1,0,1,Enrolled
28,1,11.006374785235334,8.850910296294911,5.089626632365205,1,0,1,Enrolled
21,0,12.398741127559447,12.986446491537633,0.2579493957905088,0,0,1,Dropout
32,1,11.419719897609939,18.725612429378533,10.805988135229994,0,0,1,Graduate
23,0,13.479414115821665,1.2801269321724185,17.023014708519636,0,1,1,Dropout
39,1,14.503509789054126,16.494864746940152,19.15263292545176,1,1,1,Graduate
34,1,17.488263369633064,5.847662208243863,11.314899012265784,1,0,1,Enrolled
23,0,16.51147584881674,8.878389090127556,10.289226554797883,0,0,1,Enrolled
36,1,16.20928567478431,0.4382665755001791,1.701127709784822,1,0,1,Enrolled
19,1,13.523749466096543,6.020921556686261,10.977456030851995,1,1,1,Enrolled
32,0,18.4144755308476,10.052624852602609,7.599581579307893,0,0,1,Enrolled
28,1,14.712871673981645,1.1235215469487803,12.142705617671538,0,0,1,Dropout
25,1,19.791049380151545,9.821914587663302,7.774526957530934,1,0,1,Enrolled
36,1,16.341421382957368,18.542212577168545,4.8059824690073345,1,0,1,Enrolled
30,0,11.262647415645027,2.1078643621561044,1.89930550456753,1,1,1,Dropout
29,1,16.761775620754342,15.288814561510087,6.298368891777915,0,0,1,Enrolled
22,1,13.25104015431699,8.193421067519854,1.9328966857550456,0,0,1,Dropout
23,1,16.863271966860975,13.10347429048676,3.5379390164796787,0,1,1,Dropout
39,1,10.696411481624057,5.204731959704587,19.74672317159092,0,0,1,Enrolled
21,0,11.748814371759593,3.1898452508271657,8.882071138132373,1,0,1,Enrolled
36,0,18.557372589057863,3.2092522854245287,10.637435330100331,0,0,0,Dropout
37,1,12.271795570235149,1.409838912862893,17.472370574744307,0,1,1,Dropout
18,1,18.3704112524294,3.7129340980248604,19.911378009813756,1,0,1,Enrolled
37,0,12.792760884544105,13.284387699779366,11.654288986893631,1,0,1,Enrolled
34,0,16.428819100587077,17.63381223687016,16.249476420883433,1,0,1,Graduate
29,1,16.94150573509831,16.282513711823235,6.538820486733505,0,0,1,Enrolled
32,0,15.12654753145053,13.702686197489681,6.114879148945822,1,0,1,Enrolled
18,1,13.053106766967312,2.2086372682220534,8.054074419891204,1,0,1,Enrolled
31,0,12.126443763710961,5.783748925918997,13.450145253472982,0,0,1,Enrolled
23,0,10.331893545624261,6.1961375064493796,13.643833785101975,0,1,1,Dropout
22,0,13.039464012407239,4.9991389279524245,6.304788692989016,1,0,1,Enrolled
28,0,16.53162790531283,10.300113194194463,2.6641984827325738,0,0,1,Dropout
21,1,19.383048184484828,10.71107629759345,12.64792512931017,1,0,0,Dropout
30,0,18.71204482263052,7.137719503422204,2.5665172437752903,1,0,1,Enrolled
28,0,17.660647765353026,7.07578317472872,11.569850164586601,0,1,1,Dropout
20,1,17.884473432532985,16.571111958121627,13.86844256112618,1,0,1,Graduate
18,0,16.649849034759953,15.785856966393712,14.012229927889033,0,0,0,Enrolled
23,0,12.602868575660029,6.155916633614913,15.069442213191934,0,0,1,Enrolled
35,1,19.071950307058298,18.275768877465186,17.45718843131329,0,0,1,Graduate
27,0,16.70732311905834,19.05630034005012,9.999179839295769,1,0,1,Graduate
22,1,15.6044063098044,6.534850840600816,14.604983790591424,0,0,1,Enrolled
40,1,11.10989469213481,7.088498975861097,12.383454707316734,0,0,1,Enrolled
27,1,14.470555438064254,10.112683068439177,3.7327987959536513,1,0,1,Enrolled
29,1,14.603582712019263,18.82241625067347,0.5137928973881634,1,0,1,Enrolled
19,0,18.6456360952267,17.52638866284623,5.690827713538676,1,0,1,Enrolled
30,1,15.466482201877884,2.051359251671796,8.860674126752388,1,1,1,Dropout
25,0,13.804005489704096,7.854614865428324,12.342118888573125,0,0,1,Enrolled
19,0,19.768003285106595,11.067423794995436,16.999186610064108,0,0,1,Graduate
37,0,11.107205933263156,10.0626494510308,3.924914334123313,0,0,1,Dropout
18,0,14.225484283119446,3.8772613587378535,2.510995797969542,1,0,1,Enrolled
22,0,10.420246751714053,17.176335423363092,19.26959894948655,1,0,1,Graduate
26,0,17.399041207669303,13.538815659936747,2.1608911875281422,0,1,1,Dropout
34,0,19.180765521991507,16.758167497036073,9.569821402143784,1,0,1,Graduate
26,0,12.800373295504894,17.175285586989443,11.711274575866037,1,1,1,Graduate
28,0,18.58341676799121,14.967117073314796,10.827488418148764,0,0,1,Graduate
32,0,12.922182304618978,8.784212024994346,1.720643140658864,0,0,1,Dropout
23,1,19.10770161643915,12.210935100308491,1.1405382800723873,1,1,1,Dropout
40,1,17.53961903596784,3.207308122394863,2.1096685492207135,1,0,0,Dropout
20,1,18.049067768414385,13.472908349498153,11.71175367745225,1,1,1,Graduate
34,0,10.180065556004545,3.585065114785615,10.886897752686423,0,0,1,Dropout
22,1,19.628103570740258,13.878991810203136,4.674815840734885,0,1,1,Dropout
29,1,17.26670992070323,4.591963215079373,12.755482836911831,0,0,1,Enrolled
35,1,13.047510953861334,2.3510260030043995,16.401350041112988,0,0,1,Enrolled
31,0,18.29394664858847,3.3056898028591486,0.8315791969318753,0,0,0,Dropout
38,0,12.8152119841493,0.03984270438140536,9.962598870960848,1,0,1,Enrolled
28,0,18.727538395661277,14.374792357070605,13.786208242053807,1,0,1,Graduate
26,0,11.12580390411937,14.648020981167582,5.046238541393741,1,0,1,Enrolled
19,1,17.036859774607958,10.298666998265189,6.1554181058629815,0,0,1,Enrolled
